1787799111.202 100264 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799122.587     90 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799125.484    782 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799126.508 100158 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799127.242 100664 10.0.1.4 TCP_TUNNEL/200 9783 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799130.617 104117 10.0.1.4 TCP_TUNNEL/200 11552 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799139.875     90 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799140.730     93 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799141.664 100149 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799142.727    677 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799143.367 101703 10.0.1.4 TCP_TUNNEL/200 9500 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799143.664 100296 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799155.222     94 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799157.990     92 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799158.115   1013 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799160.820    773 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799166.589    189 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799180.459    126 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799182.874     81 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799184.365    111 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799184.507    637 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799185.197    692 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799188.041    743 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799196.790     90 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799199.664   1045 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799200.504     78 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799214.040    834 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799215.100     95 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799216.742     87 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799217.659    829 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799217.726    909 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799218.789    797 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799230.106    111 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799239.700 100127 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799242.013 102321 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799243.372 100112 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799255.060 100129 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799257.033    104 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799257.593     72 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799259.595    804 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799260.028 103150 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799260.981 100136 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799264.345 100148 10.0.1.4 TCP_TUNNEL/200 11052 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799266.079 101752 10.0.1.4 TCP_TUNNEL/200 9150 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799266.080 100731 10.0.1.4 TCP_TUNNEL/200 8675 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799266.251 100112 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799273.146     86 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799274.943    464 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799275.857    778 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799278.556    864 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799280.236 100130 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799283.830 272634 10.0.1.4 TCP_TUNNEL/200 12935 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799283.830 241656 10.0.1.4 TCP_TUNNEL/200 8675 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799284.158 100112 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799284.455 104222 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799284.595 270718 10.0.1.4 TCP_TUNNEL/200 10261 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799285.330 100107 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799289.586     91 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799296.622 100133 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799297.435 100814 10.0.1.4 TCP_TUNNEL/200 9280 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799299.762 100085 10.0.1.4 TCP_TUNNEL/200 8608 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799312.913 100136 10.0.1.4 TCP_TUNNEL/200 11048 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799313.601 129438 10.0.1.4 TCP_TUNNEL/200 10585 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799315.413     74 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799315.663 160622 10.0.1.4 TCP_TUNNEL/200 10743 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799316.746 103840 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799317.772 100097 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799317.819 129756 10.0.1.4 TCP_TUNNEL/200 9092 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799318.238    900 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799318.913 160784 10.0.1.4 TCP_TUNNEL/200 9092 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799323.081     91 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799331.884     77 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799333.980     80 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799334.601    890 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799336.270    768 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799352.510     98 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799356.841 100143 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799357.559 100724 10.0.1.4 TCP_TUNNEL/200 9280 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799359.684 102472 10.0.1.4 TCP_TUNNEL/200 11364 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799373.700 100784 10.0.1.4 TCP_TUNNEL/200 9280 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799374.122 100209 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799376.028 100155 10.0.1.4 TCP_TUNNEL/200 8608 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799377.605     84 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799409.301     77 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799413.544 100140 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799415.247 101715 10.0.1.4 TCP_TUNNEL/200 9150 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799415.247 101021 10.0.1.4 TCP_TUNNEL/200 8675 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799415.434 100197 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799415.966 141865 10.0.1.4 TCP_TUNNEL/200 10585 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799416.298 100140 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799418.325 139747 10.0.1.4 TCP_TUNNEL/200 9092 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799418.403 102113 10.0.1.4 TCP_TUNNEL/200 9500 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799418.544 100094 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799432.575 100899 10.0.1.4 TCP_TUNNEL/200 9280 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799434.841 100225 10.0.1.4 TCP_TUNNEL/200 8608 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799435.373 100140 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799435.481 103107 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799436.388 100100 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799437.247 101888 10.0.1.4 TCP_TUNNEL/200 9500 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799437.419 100182 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799440.644     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799476.072     88 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799505.487    120 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799536.040     85 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799566.410     95 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799592.852     90 10.0.1.4 TCP_TUNNEL/200 10027 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799622.465    106 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799653.488    183 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799681.439     91 10.0.1.4 TCP_TUNNEL/200 10027 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799710.462     74 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799711.813     91 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799711.845     93 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799713.439    198 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799715.207    938 10.0.1.4 TCP_TUNNEL/200 947 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799715.237    948 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799715.241    376 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799715.958    265 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799716.328    705 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799717.712     92 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799717.815    821 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799719.048   1287 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799720.167    118 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799720.603    758 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799721.414    750 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799741.481     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799766.257     90 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799769.250    973 10.0.1.4 TCP_TUNNEL/200 947 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799770.884     94 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799781.964 120137 10.0.1.4 TCP_TUNNEL/200 5471 CONNECT g0-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.7 -
1787799802.148    152 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799814.237 102626 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799814.252 102620 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799814.689     83 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799814.706 100139 10.0.1.4 TCP_TUNNEL/200 11052 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799815.378 100093 10.0.1.4 TCP_TUNNEL/200 995 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799815.409 100123 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799815.615 103757 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799816.592    976 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799816.831 100126 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799816.940 102236 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799817.924 100096 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799818.416    676 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799818.468    846 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799819.831 102897 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799820.643 102110 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799820.737 100121 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799821.550 100123 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799830.074    100 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799833.325     84 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799836.070    799 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799841.633     80 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799844.505    949 10.0.1.4 TCP_TUNNEL/200 8761 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799864.207    104 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799868.251 102177 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799869.374 100107 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799871.141 175879 10.0.1.4 TCP_TUNNEL/200 26596 CONNECT g0-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.7 -
1787799890.855     87 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799914.125 121086 10.0.1.4 TCP_TUNNEL/200 16764 CONNECT g11-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.10 -
1787799916.391 123265 10.0.1.4 TCP_TUNNEL/200 10627 CONNECT g0-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.7 -
1787799917.594 103093 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799917.704 202162 10.0.1.4 TCP_TUNNEL/200 10935 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799918.508 199226 10.0.1.4 TCP_TUNNEL/200 12002 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799918.602 100117 10.0.1.4 TCP_TUNNEL/200 995 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799921.804     90 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799935.243 102095 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799936.258 100170 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799941.478 100110 10.0.1.4 TCP_TUNNEL/200 11056 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799943.524 102049 10.0.1.4 TCP_TUNNEL/200 9630 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799944.603 100085 10.0.1.4 TCP_TUNNEL/200 8809 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799951.896    104 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799982.422    107 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787799987.089 120136 10.0.1.4 TCP_TUNNEL/200 11644 CONNECT g14-prod-ty-vaz00001-sb.servicebus.windows.net:443 - HIER_DIRECT/48.210.2.4 -
1787800009.321    100 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800043.628     90 10.0.1.4 TCP_TUNNEL/200 10027 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800069.793     77 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800100.297     86 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
1787800127.074     94 10.0.1.4 TCP_TUNNEL/200 10028 CONNECT jpe.frontend.clouddatahub.net:443 - HIER_DIRECT/20.210.70.91 -
